"GeneSymbol","log2FoldChange","padj","Source","Avg_Intron_FC","Median_Intron_FC","Avg_IntronExon_Ratio","Median_IntronExon_Ratio","Num_Retained_Introns","Scaled_Chromatin_FC","Scaled_Intron_FC","Scaled_IntronExon_Ratio","GRIPP_Score","GRIPP_Definition"
"FAXC",0.862740001491112,0.0158919913991388,"Chromatin_Enriched",1.64430674666004,1.40892531256097,0.408737177219668,0.408737177219668,5,0.357800230190699,0.623581543395112,0.0868643822015516,0.270412884397816,TRUE
"PHC3",0.986085696854654,0.00330559251726916,"Chromatin_Enriched",2.05161874569993,2.05979339007001,0.151573870731602,0.151573870731602,7,0.96390183992978,1.80462329275799,-0.372768335714543,0.270279792884587,TRUE
"DLG4",0.919879191110881,0.0077278755183965,"Chromatin_Enriched",1.46383144120901,1.35625907698644,0.228727151384821,0.228727151384821,7,0.638573342747694,0.100275402232752,-0.234870855055,0.270239765427817,TRUE
"ARHGEF5",1.02624801976808,0.00973020832512585,"Chromatin_Enriched",2.70564470951691,2.70564470951691,0.125063035804337,0.125063035804337,1,1.1612532634792,3.70103677985366,-0.42015163964795,0.269471574074523,TRUE
"KMT5B",0.834197346845481,0.0102542284338454,"Chromatin_Enriched",1.42351825018482,1.46495501459375,0.66703213610586,0.66703213610586,16,0.217546053699535,-0.0166167142819377,0.548519723308298,0.269360547315861,TRUE
"MMD",1.02969089998284,0.00201203680624184,"Chromatin_Enriched",1.29612639676639,1.26755880433151,0.122833364620487,0.122833364620487,4,1.17817104268629,-0.386002093967612,-0.424136772053843,0.268996945402344,TRUE
"NFIA",0.820368789933524,0.0159055089347272,"Chromatin_Enriched",1.66900551763749,1.7479413066416,0.953395655760242,0.953395655760242,4,0.14959467055639,0.695198092259557,1.06034252045713,0.267042046346027,TRUE
"TRAFD1",1.14525411458968,0.000704039536509162,"Chromatin_Enriched",2.28978582027472,2.40901540209881,0.0815779654692853,0.0815779654692853,4,1.74603074945098,2.4952124702423,-0.497873307407732,0.266868540846446,TRUE
"APTX",0.837682781152763,0.00936178592858775,"Chromatin_Enriched",1.31507187524828,1.26938473238188,0.60642212921157,0.60642212921157,20,0.23467293711494,-0.331067790285162,0.440190340776313,0.266749753695832,TRUE
"NSUN3",0.924665780739717,0.00527165034272268,"Chromatin_Enriched",1.49071495634691,1.48493516043187,0.21469047364482,0.21469047364482,3,0.662093901536934,0.178226834604834,-0.259958867914441,0.266594498553806,TRUE
"USF1",1.05646932372365,0.00228769686820754,"Chromatin_Enriched",1.35822018193245,1.38730943997507,0.108241961968325,0.108241961968325,3,1.30975606223434,-0.20595497325929,-0.450216254973903,0.266242902136519,TRUE
"TAZ",0.895693250177327,0.00554807398222495,"Chromatin_Enriched",1.8377451718122,2.11133671196665,0.271354627618205,0.271354627618205,8,0.519727381486736,1.18447554252656,-0.158681981040957,0.265547010966343,TRUE
"TRA2A",0.847171492265643,0.00752814127166924,"Chromatin_Enriched",1.18906237182229,1.22909652018373,0.499173902781401,0.499173902781401,8,0.281298991335277,-0.696444908350386,0.248503608796659,0.264968974932257,TRUE
"PEX7",0.996044509699517,0.0177139398889571,"Chromatin_Enriched",1.9317462799032,1.9317462799032,0.137896156439649,0.137896156439649,1,1.01283790112406,1.4570411271485,-0.3972147665866,0.264259771495218,TRUE
"FNIP1",0.8712231454177,0.00668509854621971,"Chromatin_Enriched",1.80340615892947,1.83081285559385,0.34766139657444,0.34766139657444,8,0.399485083272917,1.08490615114595,-0.0222974863409807,0.26351996315395,TRUE
"MAP3K4",0.910347575113926,0.00822242902605331,"Chromatin_Enriched",1.82749798395782,1.83045458846902,0.234515591525827,0.234515591525827,13,0.591736460583772,1.15476279971977,-0.224525069294041,0.263411679772559,TRUE
"RAB24",1.07538474747445,0.00187440504805395,"Chromatin_Enriched",1.59038974614818,1.38586954060526,0.098703666194045,0.098703666194045,4,1.40270351978822,0.467243824999788,-0.467264226828407,0.263108323686641,TRUE
"RALGAPA1",0.831162359748167,0.0158919913991388,"Chromatin_Enriched",1.84113811882918,1.83553715796847,0.675538334497872,0.675538334497872,13,0.202632597986324,1.19431373067195,0.56372300848707,0.261616214863164,TRUE
"CDK5RAP1",0.869636753640031,0.00665056487984146,"Chromatin_Enriched",1.24595579513272,1.13022065058679,0.348907140613078,0.348907140613078,10,0.391689800208615,-0.531476755307541,-0.0200709450582192,0.26140329779681,TRUE
"BORA",0.913051558499988,0.00879516874106905,"Chromatin_Enriched",1.40081979902618,1.40081979902618,0.225640570972604,0.225640570972604,2,0.605023415415633,-0.0824331364040971,-0.240387557119957,0.261264070344717,TRUE
"PMAIP1",0.869190110576159,0.008883764511799,"Chromatin_Enriched",1.53904925875187,1.54961416572951,0.349182389937107,0.349182389937107,5,0.389495065490117,0.318376963255963,-0.0195789868677778,0.260772715057144,TRUE
"OPN3",0.903137203196759,0.00337658890701369,"Chromatin_Enriched",1.27336733372475,1.23693173580228,0.243129715157468,0.243129715157468,3,0.556305811683283,-0.4519942662874,-0.20912888734512,0.260052373124146,TRUE
"FGL1",1.00798518916638,0.0106956413907767,"Chromatin_Enriched",2.51740430041867,2.43067169291224,0.125768967874231,0.125768967874231,3,1.07151254740915,3.15521494650178,-0.418889914247151,0.25957949375089,TRUE
"CHD2",0.931709203869758,0.00387420855077664,"Chromatin_Enriched",2.01921223580509,1.87919309053432,0.193301163780869,0.193301163780869,18,0.696704189999851,1.71065738645724,-0.298188375698336,0.259493478471019,TRUE
"DHX34",1.01066416477331,0.00351362458791505,"Chromatin_Enriched",1.23034320071701,1.23034320071701,0.123443366575491,0.123443366575491,2,1.08467661789435,-0.576747029358624,-0.423046504315643,0.258743244702733,TRUE
"IMPACT",1.18655013117432,0.000396219712060934,"Chromatin_Enriched",1.63032226547164,1.71160258895659,0.0684692823954569,0.0684692823954569,3,1.94895296780641,0.583032145966084,-0.521302698294818,0.258305450124654,TRUE
"CEP290",0.990575580901096,0.00439892832778153,"Chromatin_Enriched",1.87858316146132,1.72837062121468,0.135160716313936,0.135160716313936,4,0.98596443352147,1.30288936497556,-0.402103869145004,0.258131419140354,TRUE
"ABTB1",0.934667557632016,0.00710834103991525,"Chromatin_Enriched",1.53611408951883,1.54727591599478,0.187153053132435,0.187153053132435,4,0.711241081394379,0.309866147434572,-0.309177007186941,0.257983468361998,TRUE
"NSUN2",1.00224084343189,0.00233179386042511,"Chromatin_Enriched",1.47814013720224,1.43516702002253,0.127246530674149,0.127246530674149,11,1.04328572371408,0.141764892811928,-0.416249039019295,0.25763781636678,TRUE
"MINK1",1.01763947958624,0.00387420855077664,"Chromatin_Enriched",1.90981581060183,1.914175528272,0.118584985906566,0.118584985906566,13,1.1189522326541,1.39345154498767,-0.431729977638586,0.257576138975845,TRUE
"DCUN1D2",0.839937125319407,0.0113681424743545,"Chromatin_Enriched",1.4410476761382,1.17419457372547,0.539630118890357,0.539630118890357,3,0.245750434584809,0.0342116039166433,0.320811749567991,0.25750178274369,TRUE
"SPAG1",0.913138899493705,0.00653296260409117,"Chromatin_Enriched",2.1458569200584,2.55798877097513,0.218378239341521,0.218378239341521,5,0.605452595507667,2.07787627465748,-0.25336765630902,0.257116385914744,TRUE
"RFX1",1.01795932000738,0.00450843829734521,"Chromatin_Enriched",1.75529131366964,1.35677880616172,0.117890874498879,0.117890874498879,3,1.12052387885984,0.94539236036656,-0.432970575751936,0.257001498026434,TRUE
"RNPS1",0.870828789595509,0.00466024394597447,"Chromatin_Enriched",1.35814178439174,1.50336530286025,0.331851620916282,0.331851620916282,9,0.397547279947593,-0.206182294744648,-0.0505545897926364,0.256833320697946,TRUE
"CHFR",0.870273118264475,0.00612110882412015,"Chromatin_Enriched",1.47577557539271,1.37242965690337,0.332284275577935,0.332284275577935,15,0.394816797240167,0.13490861010336,-0.0497812981408421,0.256116588155618,TRUE
"POLL",0.829214381012212,0.0202276120428365,"Chromatin_Enriched",1.14695212641722,1.02568007845695,0.675042983732311,0.675042983732311,7,0.193060532709786,-0.818547763204962,0.5628376589331,0.255268640887755,TRUE
"N4BP2L1",0.795178163914665,0.0485584053513174,"Chromatin_Enriched",0.989871476241734,0.999683836221743,5.03992740471869,5.03992740471869,4,0.0258118426647047,-1.27401876899812,8.36427604143694,0.255039029574037,TRUE
"UTP23",1.07659220506598,0.00163299087947321,"Chromatin_Enriched",1.51605387380295,1.51605387380295,0.092207653768255,0.092207653768255,2,1.40863677905407,0.2516995520052,-0.478874669576471,0.254840236627036,TRUE
"SPATA5L1",1.01565776592806,0.00352787405296721,"Chromatin_Enriched",1.61849263787491,1.45421924939649,0.116477789224895,0.116477789224895,3,1.10921439920377,0.548730961360453,-0.435496209109191,0.25416416052984,TRUE
"ARHGEF7",0.915229519737158,0.00645805487730415,"Chromatin_Enriched",1.68489355950538,1.65938409656918,0.209406877694815,0.209406877694815,14,0.615725579020998,0.741267053659768,-0.26940233634715,0.253906647234392,TRUE
"ZNF25",0.844229421166849,0.0150011066067025,"Chromatin_Enriched",1.23039053164894,1.12959475226007,0.482339147002785,0.482339147002785,11,0.266842110422731,-0.576609788602695,0.218414539482495,0.253681292102633,TRUE
"C2CD2",0.889566404632582,0.00694327408303638,"Chromatin_Enriched",1.73370454480695,1.73338420830909,0.262592410054214,0.262592410054214,4,0.489621013069518,0.882799371893875,-0.174342854004947,0.253545619006827,TRUE
"SAMD5",1.00152382573864,0.00675800458829435,"Chromatin_Enriched",2.67246200968923,2.67246200968923,0.123287671232877,0.123287671232877,1,1.03976241001587,3.60482023345816,-0.423324781471393,0.253169791016168,TRUE
"PRICKLE2",0.86647970815569,0.0164180659866998,"Chromatin_Enriched",1.93107073572555,1.93107073572555,0.340181557572862,0.340181557572862,2,0.376176568519103,1.45508231945509,-0.035666340462592,0.252950915200205,TRUE
"PHPT1",0.921765244119451,0.00549984069898143,"Chromatin_Enriched",1.11839202160363,1.17391752477184,0.196791360599121,0.196791360599121,4,0.647841114607736,-0.901360634494161,-0.291950282591107,0.25247726075402,TRUE
"METTL16",1.15581034537639,0.000584141816037347,"Chromatin_Enriched",2.34843383441047,2.26245264965039,0.0708880758356893,0.0708880758356893,7,1.79790242972118,2.66526823431215,-0.516979544194047,0.252437956519265,TRUE
"C14orf28",0.975917445692284,0.0129856787537818,"Chromatin_Enriched",1.35507523835432,1.35507523835432,0.138935810810811,0.138935810810811,1,0.913936631337949,-0.215074050708315,-0.395356573165322,0.251970759121608,TRUE
"RIOX2",1.00656031084066,0.00207639458229564,"Chromatin_Enriched",1.36991595012263,1.42057347030686,0.118935932581988,0.118935932581988,5,1.06451091638866,-0.172041927348471,-0.431102724176689,0.251603456439287,TRUE
"PRDM5",0.811434199390874,0.0231630614763297,"Chromatin_Enriched",1.57909272707631,1.71111280176086,1.19317118802619,1.19317118802619,7,0.105691478845491,0.434486991911955,1.48889774900133,0.251105582751878,TRUE
"RBM33",0.951101178679344,0.00573497597317141,"Chromatin_Enriched",1.73185497261691,1.69178554320872,0.15905561550812,0.15905561550812,7,0.791993345518965,0.877436352930405,-0.359396075366254,0.250969110698761,TRUE
"CAPN12",0.938642420748811,0.0118681100201946,"Chromatin_Enriched",1.66584911011033,1.66584911011033,0.170671426609913,0.170671426609913,2,0.730772942044086,0.686045773947409,-0.338634922072539,0.249721905873902,TRUE
"ZNF84",0.879081137171129,0.00675800458829435,"Chromatin_Enriched",1.53516786271596,1.53617645631117,0.281330046880286,0.281330046880286,4,0.438098035569569,0.307122468482842,-0.140852730319312,0.248243973627708,TRUE
"INPP5J",0.857923800544498,0.0349820721991029,"Chromatin_Enriched",1.21239869499152,1.21239869499152,0.366347777152504,0.366347777152504,1,0.33413416598014,-0.628778912739024,0.0111010261077957,0.24739574468605,TRUE
"DHRS3",0.87156474931091,0.00507457515219254,"Chromatin_Enriched",1.47079568662257,1.46924789423543,0.305012115801556,0.305012115801556,5,0.401163671803773,0.12046892612994,-0.0985253320103906,0.247345689592107,TRUE
"INTS2",0.95487713622164,0.00339763178110027,"Chromatin_Enriched",1.73447773593182,1.64743243515948,0.150798279507181,0.150798279507181,7,0.810547815036095,0.885041316645974,-0.37415456420624,0.247213688906731,TRUE
"OSBPL5",0.84655465943954,0.0108707568553428,"Chromatin_Enriched",1.57705619459483,1.4910342169671,0.432217048710602,0.432217048710602,9,0.278267970530383,0.428581862943917,0.128830389316177,0.245226590088974,TRUE
"ZNF692",0.843314448474032,0.0154178619253918,"Chromatin_Enriched",1.20647006104603,1.16868589260619,0.456656819802384,0.456656819802384,11,0.262346076569671,-0.645969577936254,0.172512042680998,0.244746935643675,TRUE
"TMEM68",0.815977666275579,0.00680272499061323,"Chromatin_Enriched",1.31558696047342,1.12748162462026,0.930911393862629,0.930911393862629,11,0.128017370190945,-0.329574249321962,1.02015598472048,0.24410328605232,TRUE
"ACTA2",0.987341620028386,0.00658064453868396,"Chromatin_Enriched",1.51851081485944,1.51851081485944,0.12254549192968,0.12254549192968,2,0.970073251547056,0.258823697550344,-0.424651292220411,0.24380125493797,TRUE
"CCT6P1",0.851514409189413,0.0206507553086917,"Chromatin_Enriched",1.25562427509122,1.25562427509122,0.392533779077866,0.392533779077866,2,0.302639411288336,-0.503442033740831,0.0579037500293312,0.2437172458105,TRUE
"FAM50B",1.01417179622959,0.00629160654681907,"Chromatin_Enriched",1.55682431995312,1.55682431995312,0.107247927253276,0.107247927253276,1,1.10191257465601,0.369917525345071,-0.451992911542913,0.243082125675849,TRUE
"CELSR3",1.06564121724157,0.00422854229780078,"Chromatin_Enriched",1.37987667708874,1.37987667708874,0.0871148270514463,0.0871148270514463,2,1.35482532394779,-0.143159806446764,-0.487977172642285,0.24292527017648,TRUE
"RAD51D",0.84246964374455,0.00764538966007032,"Chromatin_Enriched",1.34695615295632,1.38121256360146,0.445778834720571,0.445778834720571,8,0.258194837201771,-0.238616148275489,0.153069619432966,0.239893511436505,TRUE
"NDUFV1",0.949919643843529,0.00426982202872038,"Chromatin_Enriched",1.39271498299064,1.26171471357875,0.146094716712288,0.146094716712288,6,0.786187466652746,-0.105933858532198,-0.382561328689205,0.239643313304778,TRUE
"DPYSL4",0.994801165731454,0.00352787405296721,"Chromatin_Enriched",1.57040812971272,1.53141546976191,0.113697478991597,0.113697478991597,3,1.00672830177176,0.409305136020206,-0.440465508837963,0.239230505936158,TRUE
"PKD1P1",1.09650154337082,0.0279578799589248,"Chromatin_Enriched",1.18376729386849,1.18376729386849,0.0759465144230769,0.0759465144230769,1,1.50646817851911,-0.711798514785518,-0.507938503665816,0.239176720489064,TRUE
"AKR1B10",1.27468916503125,0.000191368819248928,"Chromatin_Enriched",1.28891937243195,1.29078376603161,0.0479097581660995,0.0479097581660995,9,2.38205450527054,-0.406899579550456,-0.558049114918762,0.23887617638222,TRUE
"AGER",0.83956090992107,0.02946592735937,"Chromatin_Enriched",1.25459404999905,1.21307442728817,0.466287730301842,0.466287730301842,6,0.243901770487787,-0.506429274106841,0.18972554654096,0.238462159448152,TRUE
"EGLN3",0.864133963245285,0.0213908998035857,"Chromatin_Enriched",1.08040064183362,1.08040064183362,0.311119501604682,0.311119501604682,2,0.364649941975361,-1.01152042779767,-0.0876094887884757,0.238169800990334,TRUE
"CLCN6",0.961982312050019,0.00479133669155206,"Chromatin_Enriched",1.25443845219399,1.25729543514189,0.133800959864986,0.133800959864986,4,0.845461546677618,-0.506880445455396,-0.404534186910279,0.237827212987077,TRUE
"ITGAM",0.950061805699546,0.010485367303144,"Chromatin_Enriched",3.25798478536867,3.25798478536867,0.141920555341304,0.141920555341304,2,0.786886027956579,5.30260189692576,-0.390021884248887,0.236299917560195,TRUE
"AQP3",0.920351021449173,0.0176044572933219,"Chromatin_Enriched",1.32392053435348,1.32392053435348,0.173845937982321,0.173845937982321,1,0.640891843824847,-0.305410221016992,-0.332961059381623,0.236025892366653,TRUE
"ZNF546",0.825967043827103,0.0228444712320993,"Chromatin_Enriched",1.54182013570535,1.54182013570535,0.627457299387689,0.627457299387689,2,0.177103621611598,0.326411397233171,0.477786888168373,0.235716949038665,TRUE
"GPATCH11",0.880705201301478,0.0142786355120737,"Chromatin_Enriched",1.55371905185398,1.55371905185398,0.248159113337888,0.248159113337888,2,0.446078434730016,0.360913490902938,-0.200139751271557,0.235264137557931,TRUE
"SELENOO",0.859261570897951,0.00984470613790743,"Chromatin_Enriched",1.08112883268035,1.05124640063683,0.323645220215141,0.323645220215141,3,0.340707761939847,-1.0094089658385,-0.0652220410324143,0.234806770177129,TRUE
"TUT7",0.830351070532052,0.0147000448964106,"Chromatin_Enriched",1.3059293730686,1.2844650787938,0.552440290758048,0.552440290758048,7,0.198646048651125,-0.35757738684332,0.343707605873962,0.234243549403996,TRUE
"DIPK1B",0.870617286658342,0.0115363665205732,"Chromatin_Enriched",1.22933332214446,1.22933332214446,0.275924460024878,0.275924460024878,2,0.396507987329365,-0.579675272962486,-0.150514235345877,0.233886994400508,TRUE
"THADA",0.8824746677842,0.0042351151330289,"Chromatin_Enriched",1.83031868290094,1.7517986677186,0.23953968722337,0.23953968722337,21,0.454773318490623,1.16294169752307,-0.215545410445864,0.233384080936102,TRUE
"RPS29",0.833339041276762,0.011492669784609,"Chromatin_Enriched",1.02293603852702,1.1065260295116,0.508587353534362,0.508587353534362,3,0.2133284733023,-1.17814477418486,0.265328442843322,0.232912176227803,TRUE
"UVSSA",0.857938007234324,0.0141062337843987,"Chromatin_Enriched",1.64906371551925,1.39296624520411,0.322627737226277,0.322627737226277,6,0.334203975449755,0.637374848862151,-0.067040607133432,0.232189009614345,TRUE
"ICE2",0.865784821607112,0.00865215800533039,"Chromatin_Enriched",1.21209014678674,1.21311122735856,0.289202934214535,0.289202934214535,11,0.372762003832125,-0.629673579020398,-0.126781373667751,0.232167897513782,TRUE
