"GeneName","Treatment","Fraction","avgExon_reads","avgIntron_reads","ExonCount","IntronCount","IntronExon_Ratio"
"NFATC3","DMSO","Chromatin",92.6388888888889,134.761904761905,12,7,1.43916599567742
"NFATC3","DMSO","Cytoplasm",143.083333333333,22.047619047619,12,7,0.153019912418409
"NFATC3","DMSO","Nucleoplasm",53.1944444444444,9.09523809523809,12,7,0.167826023284762
"NFATC3","GSK591","Chromatin",94.8055555555556,179.047619047619,12,7,1.86886468127408
"NFATC3","GSK591","Cytoplasm",148.138888888889,23.2857142857143,12,7,0.156134422478248
"NFATC3","GSK591","Nucleoplasm",61.9166666666667,11.6190476190476,12,7,0.184673604541154
"NFE2L1","DMSO","Chromatin",1356.04761904762,129.222222222222,7,6,0.0952230565887665
"NFE2L1","DMSO","Cytoplasm",344.428571428571,22.7222222222222,7,6,0.0657797996507674
"NFE2L1","DMSO","Nucleoplasm",1054.19047619048,52.0555555555556,7,6,0.0493328519638371
"NFE2L1","GSK591","Chromatin",1085.85714285714,109.833333333333,7,6,0.101055906063792
"NFE2L1","GSK591","Cytoplasm",256.333333333333,14.7222222222222,7,6,0.0572107081174439
"NFE2L1","GSK591","Nucleoplasm",1248.61904761905,64.5555555555556,7,6,0.0516601885018926
"NFE2L2","DMSO","Chromatin",317.384615384615,384.969696969697,13,11,1.20913410500267
"NFE2L2","DMSO","Cytoplasm",378.564102564103,97.5151515151515,13,11,0.256913524899744
"NFE2L2","DMSO","Nucleoplasm",198.589743589744,45.3939393939394,13,11,0.227436232831916
"NFE2L2","GSK591","Chromatin",417.205128205128,629.121212121212,13,11,1.50433643609609
"NFE2L2","GSK591","Cytoplasm",543.512820512821,139.969696969697,13,11,0.257054915323893
"NFE2L2","GSK591","Nucleoplasm",286.102564102564,74.5151515151515,13,11,0.259541922755283
"NFE2L3","DMSO","Chromatin",162.333333333333,24.6666666666667,4,1,0.151020408163265
"NFE2L3","DMSO","Cytoplasm",23.9166666666667,1.33333333333333,4,1,0.0535117056856187
"NFE2L3","DMSO","Nucleoplasm",128,2.66666666666667,4,1,0.020671834625323
"NFE2L3","GSK591","Chromatin",107.333333333333,49.3333333333333,4,1,0.455384615384615
"NFE2L3","GSK591","Cytoplasm",23,2.33333333333333,4,1,0.0972222222222222
"NFE2L3","GSK591","Nucleoplasm",126.75,3.33333333333333,4,1,0.0260926288323549
"NFIA","DMSO","Chromatin",89.6666666666667,142.25,4,4,1.56893382352941
"NFIA","DMSO","Cytoplasm",99.6666666666667,14.5833333333333,4,4,0.144867549668874
"NFIA","DMSO","Nucleoplasm",54.5,6.91666666666667,4,4,0.124624624624625
"NFIA","GSK591","Chromatin",88.5833333333333,309.916666666667,4,4,3.45953488372093
"NFIA","GSK591","Cytoplasm",108.5,13.4166666666667,4,4,0.122526636225266
"NFIA","GSK591","Nucleoplasm",57.0833333333333,8.25,4,4,0.142037302725968
"NFIB","DMSO","Chromatin",150.809523809524,170.350877192982,14,19,1.12213564022981
"NFIB","DMSO","Cytoplasm",128.52380952381,37.8070175438597,14,19,0.291892414860681
"NFIB","DMSO","Nucleoplasm",74.4761904761905,15.9649122807018,14,19,0.211522497094471
"NFIB","GSK591","Chromatin",155.214285714286,328.754385964912,14,19,2.10450910082706
"NFIB","GSK591","Cytoplasm",147.190476190476,34.3859649122807,14,19,0.232038966310377
"NFIB","GSK591","Nucleoplasm",86.5476190476191,20.4561403508772,14,19,0.233657300717118
"NFIC","DMSO","Chromatin",234,109.703703703704,11,9,0.46682427107959
"NFIC","DMSO","Cytoplasm",479.636363636364,37.1481481481481,11,9,0.0772895081576754
"NFIC","DMSO","Nucleoplasm",164.606060606061,9.7037037037037,11,9,0.0585951001321541
"NFIC","GSK591","Chromatin",218.333333333333,169.62962962963,11,9,0.77338736913205
"NFIC","GSK591","Cytoplasm",412.030303030303,25.7037037037037,11,9,0.0622320045650933
"NFIC","GSK591","Nucleoplasm",207.757575757576,15.2592592592593,11,9,0.073095595232335
"NFIL3","DMSO","Chromatin",144.833333333333,64.2222222222222,2,3,0.440380952380952
"NFIL3","DMSO","Cytoplasm",278,23.6666666666667,2,3,0.0848267622461171
"NFIL3","DMSO","Nucleoplasm",133,9.88888888888889,2,3,0.0737976782752902
"NFIL3","GSK591","Chromatin",113.333333333333,45.1111111111111,2,3,0.394557823129252
"NFIL3","GSK591","Cytoplasm",243.166666666667,14.4444444444444,2,3,0.0591581342434585
"NFIL3","GSK591","Nucleoplasm",115.333333333333,7.22222222222222,2,3,0.0620821394460363
"NFKB1","DMSO","Chromatin",63.9333333333333,19,25,5,0.292607802874743
"NFKB1","DMSO","Cytoplasm",95.2,8.73333333333333,25,5,0.0907830907830908
"NFKB1","DMSO","Nucleoplasm",31.72,1,25,5,0.0305623471882641
"NFKB1","GSK591","Chromatin",56.2266666666667,26.1333333333333,25,5,0.456663560111836
"NFKB1","GSK591","Cytoplasm",87,9.13333333333333,25,5,0.103787878787879
"NFKB1","GSK591","Nucleoplasm",46.4133333333333,2.4,25,5,0.0506186726659168
"NFKB2","DMSO","Chromatin",323.712643678161,103.033333333333,29,10,0.317306194690265
"NFKB2","DMSO","Cytoplasm",278.666666666667,70.0666666666667,29,10,0.250536352800953
"NFKB2","DMSO","Nucleoplasm",151.942528735632,29.9,29,10,0.195498271456486
"NFKB2","GSK591","Chromatin",469.333333333333,180.533333333333,29,10,0.38384124734231
"NFKB2","GSK591","Cytoplasm",259.563218390805,60.6333333333333,29,10,0.232701045480612
"NFKB2","GSK591","Nucleoplasm",197.195402298851,45.8,29,10,0.231085078002668
"NFKBIA","DMSO","Chromatin",412.888888888889,53.6666666666667,6,5,0.129664429530201
"NFKBIA","DMSO","Cytoplasm",644.722222222222,3.53333333333333,6,5,0.00547190914565947
"NFKBIA","DMSO","Nucleoplasm",276.388888888889,2,6,5,0.0072100941317845
"NFKBIA","GSK591","Chromatin",540.833333333333,65.8666666666667,6,5,0.121562596124269
"NFKBIA","GSK591","Cytoplasm",724.333333333333,2.53333333333333,6,5,0.00349264705882353
"NFKBIA","GSK591","Nucleoplasm",386.833333333333,2.73333333333333,6,5,0.00704770090244951
"NFKBIB","DMSO","Chromatin",267.666666666667,257.714285714286,10,7,0.959234314073024
"NFKBIB","DMSO","Cytoplasm",625.566666666667,446.619047619048,10,7,0.712803714878514
"NFKBIB","DMSO","Nucleoplasm",266.366666666667,181.095238095238,10,7,0.677329153828343
"NFKBIB","GSK591","Chromatin",275.233333333333,312.333333333333,10,7,1.13068661759382
"NFKBIB","GSK591","Cytoplasm",620.033333333333,422.095238095238,10,7,0.679665994463912
"NFKBIB","GSK591","Nucleoplasm",256.166666666667,178.047619047619,10,7,0.692343301546153
"NFKBID","DMSO","Chromatin",60.8666666666667,30.8888888888889,15,9,0.499281609195402
"NFKBID","DMSO","Cytoplasm",12.8444444444444,5.59259259259259,15,9,0.403959336543606
"NFKBID","DMSO","Nucleoplasm",6.8,2.44444444444444,15,9,0.313390313390313
"NFKBID","GSK591","Chromatin",78.2666666666667,42.037037037037,15,9,0.530324268759929
"NFKBID","GSK591","Cytoplasm",10.6,4.40740740740741,15,9,0.379948914431673
"NFKBID","GSK591","Nucleoplasm",5.26666666666667,1.40740740740741,15,9,0.224586288416076
"NFKBIE","DMSO","Chromatin",51.0555555555556,21.6666666666667,6,1,0.416221985058698
"NFKBIE","DMSO","Cytoplasm",120.555555555556,0,6,1,0
"NFKBIE","DMSO","Nucleoplasm",48.8888888888889,0.666666666666667,6,1,0.0133630289532294
"NFKBIE","GSK591","Chromatin",56.0555555555556,33.3333333333333,6,1,0.584225900681597
"NFKBIE","GSK591","Cytoplasm",123.5,1.66666666666667,6,1,0.0133868808567604
"NFKBIE","GSK591","Nucleoplasm",54,4.33333333333333,6,1,0.0787878787878788
"NFKBIL1","DMSO","Chromatin",50.2666666666667,25.1666666666667,5,2,0.490897269180754
"NFKBIL1","DMSO","Cytoplasm",122.333333333333,60.3333333333333,5,2,0.489189189189189
"NFKBIL1","DMSO","Nucleoplasm",50.2,25.1666666666667,5,2,0.491536458333333
"NFKBIL1","GSK591","Chromatin",55.6,23.1666666666667,5,2,0.409305064782097
"NFKBIL1","GSK591","Cytoplasm",157.066666666667,75,5,2,0.474483340362716
"NFKBIL1","GSK591","Nucleoplasm",56.7333333333333,25.1666666666667,5,2,0.435912240184757
"NFKBIZ","DMSO","Chromatin",108.805555555556,88,12,5,0.801416645585631
"NFKBIZ","DMSO","Cytoplasm",10.5833333333333,4.4,12,5,0.379856115107914
"NFKBIZ","DMSO","Nucleoplasm",7.38888888888889,4.8,12,5,0.572185430463576
"NFKBIZ","GSK591","Chromatin",123.583333333333,88.6666666666667,12,5,0.711705685618729
"NFKBIZ","GSK591","Cytoplasm",12.0555555555556,8,12,5,0.612765957446809
"NFKBIZ","GSK591","Nucleoplasm",9.33333333333333,7.8,12,5,0.754838709677419
"NFRKB","DMSO","Chromatin",55.6436781609195,38.1666666666667,29,4,0.67380275974026
"NFRKB","DMSO","Cytoplasm",57.0114942528736,3.91666666666667,29,4,0.0675153556568258
"NFRKB","DMSO","Nucleoplasm",19.2873563218391,1.25,29,4,0.061614730878187
"NFRKB","GSK591","Chromatin",52.0919540229885,42.1666666666667,29,4,0.794219528036372
"NFRKB","GSK591","Cytoplasm",44.6436781609195,3.08333333333333,29,4,0.0675522538403425
"NFRKB","GSK591","Nucleoplasm",23.4942528735632,0.833333333333333,29,4,0.0340215861098076
"NFS1","DMSO","Chromatin",142.948717948718,70.4166666666667,13,8,0.489178838617741
"NFS1","DMSO","Cytoplasm",269.307692307692,40.2083333333333,13,8,0.148750237146652
"NFS1","DMSO","Nucleoplasm",97.3846153846154,16.25,13,8,0.165168100078186
"NFS1","GSK591","Chromatin",160.435897435897,80.8333333333333,13,8,0.500714739517154
"NFS1","GSK591","Cytoplasm",296.333333333333,40.375,13,8,0.135790358744395
"NFS1","GSK591","Nucleoplasm",143.74358974359,22.125,13,8,0.152856510186005
"NFU1","DMSO","Chromatin",146.527777777778,89.2380952380952,12,7,0.60489012023563
"NFU1","DMSO","Cytoplasm",471.75,251.571428571429,12,7,0.532144745788321
"NFU1","DMSO","Nucleoplasm",212.444444444444,111.047619047619,12,7,0.520264743065368
"NFU1","GSK591","Chromatin",170.972222222222,116.52380952381,12,7,0.677573436093869
"NFU1","GSK591","Cytoplasm",617.083333333333,318.190476190476,12,7,0.514801902964233
"NFU1","GSK591","Nucleoplasm",257.833333333333,132.857142857143,12,7,0.513292245423604
"NFX1","DMSO","Chromatin",108.358974358974,71.3939393939394,26,11,0.652840242992646
"NFX1","DMSO","Cytoplasm",91.0512820512821,25.7878787878788,26,11,0.280146872625981
"NFX1","DMSO","Nucleoplasm",43.6923076923077,16.3030303030303,26,11,0.364783810566943
"NFX1","GSK591","Chromatin",124.871794871795,117.030303030303,26,11,0.929757958480713
"NFX1","GSK591","Cytoplasm",80.6923076923077,29.5454545454545,26,11,0.361667522684472
"NFX1","GSK591","Nucleoplasm",52.0641025641026,17.9393939393939,26,11,0.338070240945332
"NFXL1","DMSO","Chromatin",39.2105263157895,37,19,2,0.920157068062827
"NFXL1","DMSO","Cytoplasm",19.6842105263158,0.666666666666667,19,2,0.0322307039864292
"NFXL1","DMSO","Nucleoplasm",14.8070175438596,1.33333333333333,19,2,0.0843507214206437
"NFXL1","GSK591","Chromatin",44.5614035087719,30.6666666666667,19,2,0.673084328070851
"NFXL1","GSK591","Cytoplasm",23.5438596491228,0.166666666666667,19,2,0.00679056468906362
"NFXL1","GSK591","Nucleoplasm",17.6140350877193,2,19,2,0.107445805843544
"NFYA","DMSO","Chromatin",90.5185185185185,31.3333333333333,9,3,0.34237150951032
"NFYA","DMSO","Cytoplasm",115.888888888889,11.2222222222222,9,3,0.0960076045627376
"NFYA","DMSO","Nucleoplasm",42.1481481481481,3.44444444444444,9,3,0.0798283261802575
"NFYA","GSK591","Chromatin",76.7777777777778,23.6666666666667,9,3,0.304285714285714
"NFYA","GSK591","Cytoplasm",96.1481481481482,4.77777777777778,9,3,0.0491803278688525
"NFYA","GSK591","Nucleoplasm",50.7407407407407,3.33333333333333,9,3,0.0644237652111668
"NFYB","DMSO","Chromatin",191.416666666667,110.833333333333,8,4,0.57600692940667
"NFYB","DMSO","Cytoplasm",304.583333333333,44.8333333333333,8,4,0.146713935096809
"NFYB","DMSO","Nucleoplasm",130.458333333333,12.3333333333333,8,4,0.0938193343898574
"NFYB","GSK591","Chromatin",232.583333333333,126.75,8,4,0.542632893328576
"NFYB","GSK591","Cytoplasm",322.5,38.9166666666667,8,4,0.120298815043792
"NFYB","GSK591","Nucleoplasm",129,13.4166666666667,8,4,0.103205128205128
"NFYC","DMSO","Chromatin",195.177777777778,85.6190476190476,15,14,0.43643601527607
"NFYC","DMSO","Cytoplasm",412.333333333333,82.2142857142857,15,14,0.198905529953917
"NFYC","DMSO","Nucleoplasm",170.244444444444,29.1904761904762,15,14,0.17046086537392
"NFYC","GSK591","Chromatin",203.377777777778,94.5,15,14,0.462379036642383
"NFYC","GSK591","Cytoplasm",426.844444444444,73.3571428571429,15,14,0.171457509404842
"NFYC","GSK591","Nucleoplasm",228.177777777778,40.1666666666667,15,14,0.17526422961311
"NGDN","DMSO","Chromatin",248.694444444444,40.8571428571429,12,7,0.163628561893107
"NGDN","DMSO","Cytoplasm",310.694444444444,4.57142857142857,12,7,0.0146663780920977
"NGDN","DMSO","Nucleoplasm",241.027777777778,3.71428571428571,12,7,0.0153465265367021
"NGDN","GSK591","Chromatin",313.861111111111,48.3809523809524,12,7,0.1536580754931
"NGDN","GSK591","Cytoplasm",354.333333333333,5.71428571428571,12,7,0.0160814794961136
"NGDN","GSK591","Nucleoplasm",306.416666666667,3.04761904761905,12,7,0.00991364287650544
"NGEF","DMSO","Chromatin",41.7948717948718,29.8333333333333,13,2,0.697124026363092
"NGEF","DMSO","Cytoplasm",84.8205128205128,23.1666666666667,13,2,0.269943232745743
"NGEF","DMSO","Nucleoplasm",23.7692307692308,6.33333333333333,13,2,0.255693581780538
"NGEF","GSK591","Chromatin",33.974358974359,28.8333333333333,13,2,0.82441348973607
"NGEF","GSK591","Cytoplasm",65.9487179487179,18.8333333333333,13,2,0.281309842972041
"NGEF","GSK591","Nucleoplasm",26.5128205128205,5,13,2,0.181733457595527
"NGLY1","DMSO","Chromatin",108.642857142857,112.444444444444,14,12,1.02555193630112
"NGLY1","DMSO","Cytoplasm",164.190476190476,43.9444444444444,14,12,0.266022869222639
"NGLY1","DMSO","Nucleoplasm",64.6190476190476,20.7222222222222,14,12,0.315795839380745
"NGLY1","GSK591","Chromatin",122.214285714286,164.222222222222,14,12,1.33281803542673
"NGLY1","GSK591","Cytoplasm",118.761904761905,46.5277777777778,14,12,0.388502319416832
"NGLY1","GSK591","Nucleoplasm",53.5,22.0833333333333,14,12,0.40519877675841
"NGRN","DMSO","Chromatin",784.25,300.166666666667,4,2,0.382256181683116
"NGRN","DMSO","Cytoplasm",2750.83333333333,1092.33333333333,4,2,0.39694748955242
"NGRN","DMSO","Nucleoplasm",1029.25,346,4,2,0.335840815336083
"NGRN","GSK591","Chromatin",704,273.833333333333,4,2,0.388416075650118
"NGRN","GSK591","Cytoplasm",2581,944.166666666667,4,2,0.365672605215595
"NGRN","GSK591","Nucleoplasm",1053.83333333333,387,4,2,0.36688260388687
"NHEJ1","DMSO","Chromatin",76.6666666666667,34.5,9,2,0.444206008583691
"NHEJ1","DMSO","Cytoplasm",189.148148148148,7.16666666666667,9,2,0.0376899104012466
"NHEJ1","DMSO","Nucleoplasm",62.2962962962963,3.83333333333333,9,2,0.0605617320070217
"NHEJ1","GSK591","Chromatin",84.0740740740741,64.1666666666667,9,2,0.7542446669569
"NHEJ1","GSK591","Cytoplasm",190.259259259259,6.33333333333333,9,2,0.0331138652207591
"NHEJ1","GSK591","Nucleoplasm",87.7037037037037,1.83333333333333,9,2,0.0206680584551148
"NHLRC2","DMSO","Chromatin",130.878787878788,39.1666666666667,11,2,0.296989889705882
"NHLRC2","DMSO","Cytoplasm",110.666666666667,4.33333333333333,11,2,0.0388059701492537
"NHLRC2","DMSO","Nucleoplasm",62.7575757575758,4.16666666666667,11,2,0.065351711026616
"NHLRC2","GSK591","Chromatin",117.212121212121,50.8333333333333,11,2,0.430017944116893
"NHLRC2","GSK591","Cytoplasm",110.818181818182,7.16666666666667,11,2,0.0640921409214092
"NHLRC2","GSK591","Nucleoplasm",72.8787878787879,2,11,2,0.0270713699753897
"NHLRC3","DMSO","Chromatin",77.7083333333333,86.6,8,5,1.10026469031233
"NHLRC3","DMSO","Cytoplasm",16.4166666666667,9.53333333333333,8,5,0.547368421052632
"NHLRC3","DMSO","Nucleoplasm",45.9166666666667,28.3333333333333,8,5,0.603907637655417
"NHLRC3","GSK591","Chromatin",68.4166666666667,74.4,8,5,1.07178871548619
"NHLRC3","GSK591","Cytoplasm",13.3333333333333,7.06666666666667,8,5,0.493023255813953
