"","DMSO_Chromatin_rep1","DMSO_Chromatin_rep2","DMSO_Chromatin_rep3","DMSO_Cytoplasm_rep1","DMSO_Cytoplasm_rep2","DMSO_Cytoplasm_rep3","DMSO_Nucleoplasm_rep1","DMSO_Nucleoplasm_rep2","DMSO_Nucleoplasm_rep3","GSK591_Chromatin_rep1","GSK591_Chromatin_rep2","GSK591_Chromatin_rep3","GSK591_Cytoplasm_rep1","GSK591_Cytoplasm_rep2","GSK591_Cytoplasm_rep3","GSK591_Nucleoplasm_rep1","GSK591_Nucleoplasm_rep2","GSK591_Nucleoplasm_rep3"
"MIPOL1:14:37219691:37247102",45.0934094493144,55.0395336493053,22.879185715305,21.7246337906073,17.6566695465671,20.5295343032029,0.552686339194349,0.465425073186729,0.344665849525447,44.3797073629254,138.455114960437,65.4709767872244,11.9944343256699,14.0603569359789,10.0814543309676,5.39116689340408,2.39851961884898,0.515922976469448
"MIPOL1:14:37270525:37285317",33.530996770003,46.0796095668602,41.4004312943614,0,9.50743744815153,5.86558122948656,0.829029508791524,3.2579755123071,3.10199264572902,95.4163708302897,161.530967453843,77.222177749034,39.9814477522331,31.9553566726792,28.2280721267093,3.92084864974842,2.87822354261878,1.28980744117362
"MIPOL1:14:37285447:37308055",43.9371681813833,74.2393709688304,78.4429224524743,9.05193074608636,4.0746160492078,1.46639530737164,0.552686339194349,0.930850146373458,0.344665849525447,73.2265171488269,203.4870628964,73.8646917599455,0,5.11285706762868,2.01629086619352,0,0,0.773884464704172
"MIPOL1:14:37308519:37369516",68.2182348079372,103.679121525436,102.411593201841,9.05193074608636,14.9402588470953,7.33197653685819,2.76343169597175,1.86170029274692,0.344665849525447,159.766946506532,327.257544451942,174.589271432599,11.9944343256699,19.1732140036075,14.1140360633546,0.490106081218553,2.39851961884898,1.0318459529389
"MIPOL1:14:37422949:37499907",47.4058919851767,65.2794468863853,55.5637367371693,3.62077229843454,2.71641069947187,10.2647671516015,3.03977486556892,0.930850146373458,0,102.073326934728,237.051939250445,105.760808656286,17.9916514885049,6.39107133453585,34.2769447252899,1.96042432487421,1.43911177130939,1.0318459529389
"MIPOL1:14:37500138:37546904",38.1559618417276,52.4795553400353,57.7427068052936,3.62077229843454,5.43282139894373,17.5967436884597,2.2107453567774,4.18882565868056,4.82532189335625,26.6278244177553,117.477067239159,45.3260608526938,13.9935067132816,6.39107133453585,14.1140360633546,3.92084864974842,1.43911177130939,1.28980744117362
"FOXA1:14:37592711:37594900",34.6872380379342,113.919034762516,107.859018372152,12.6727030445209,2.71641069947187,4.39918592211492,1.38171584798587,0,0.344665849525447,77.6644878851195,138.455114960437,67.1497197817687,3.99814477522331,3.83464280072151,4.03258173238704,0.980212162437105,2.39851961884898,0.257961488234724
"TTC6:14:37596008:37606662",34.6872380379342,34.5597071751452,43.5794013624857,36.2077229843454,12.2238481476234,10.2647671516015,0,2.32712536593364,2.06799509715268,88.7594147258508,56.6407288474514,53.7197758254149,19.9907238761165,10.2257141352574,20.1629086619352,1.96042432487421,2.39851961884898,2.57961488234724
"TTC6:14:37623003:37680150",46.2496507172456,81.9193058966404,40.3109462602993,19.91424764139,29.8805176941905,38.1262779916626,2.48708852637457,10.239351610108,5.85931944193259,53.2556488355105,140.552919732565,85.615892721755,33.9842305893981,16.6167854697932,40.3258173238704,2.94063648731132,10.0737823991657,4.38534529999031
"TTC6:14:37739155:37748938",38.1559618417276,102.399132370801,72.9954972821636,14.4830891937382,8.1492320984156,13.1975577663447,2.76343169597175,1.86170029274692,0.344665849525447,84.3214439895583,142.650724504692,115.833266623551,5.99721716283496,25.5642853381434,14.1140360633546,2.45053040609276,4.31733531392817,1.28980744117362
"SEC23A:14:39033328:39039030",34.6872380379342,49.9195770307653,52.2952816349829,3.62077229843454,1.35820534973593,5.86558122948656,1.1053726783887,0.465425073186729,0.689331699050893,48.817678099218,98.596824290008,35.2536028854285,5.99721716283496,2.55642853381434,6.04887259858056,3.43074256852987,0,0.257961488234724
"SEC23A:14:39076093:39085761",49.718374521039,33.2797180205102,21.7897006812429,3.62077229843454,10.8656427978875,1.46639530737164,0,0,0.344665849525447,46.5986927310717,121.672676783414,65.4709767872244,0,1.27821426690717,4.03258173238704,0.980212162437105,0.479703923769796,0
"GEMIN2:14:39122543:39128279",91.34306016656,158.718655174741,103.501078235904,233.539813249028,168.417463367256,228.757667949976,18.5149923630107,27.460079318017,36.8792458992228,339.504761326379,218.171696301294,146.050640525347,363.831174545321,140.603569359789,377.046391978188,54.8918810964779,45.0921688343608,20.1209960823085
"GEMIN2:14:39128348:39131957",110.999161721389,171.518546721091,150.348934700576,7.24154459686908,6.79102674867967,2.93279061474328,1.38171584798587,2.32712536593364,0,490.395766360326,272.714620376618,256.847678165265,5.99721716283496,5.11285706762868,6.04887259858056,2.45053040609276,0.479703923769796,1.0318459529389
"GEMIN2:14:39132068:39136439",160.717536242428,241.917950226016,156.885844904949,242.591743995114,220.029266657221,294.745456781699,14.9225311582474,45.6116571722994,34.1219191030192,523.68054688252,195.095843807888,228.309047258013,397.815405134719,187.897497235354,409.307045837285,56.8523054213521,63.3209179376131,20.6369190587779
"GEMIN2:14:39133719:39136439",62.4370284682815,72.9593818141954,55.5637367371693,1.81038614921727,4.0746160492078,2.93279061474328,1.1053726783887,0.465425073186729,1.03399754857634,122.044195248045,37.7604858983009,55.3985188199592,0,0,2.01629086619352,0.490106081218553,0,0.515922976469448
"TRAPPC6B:14:39151839:39158284",40.4684443775899,40.9596529483202,52.2952816349829,41.6388814319972,63.8356514375889,58.6558122948656,2.48708852637457,5.58510087824075,1.72332924762723,73.2265171488269,153.139748365332,87.2946357162993,67.9684611787962,48.5721421424724,30.2443629929028,3.43074256852987,1.43911177130939,5.15922976469448
"TRAPPC6B:14:39158402:39159482",26.5935491624162,40.9596529483202,47.9373414987343,1.81038614921727,17.6566695465671,10.2647671516015,0,1.86170029274692,1.03399754857634,79.8834732532658,94.4012147457524,132.620696568993,5.99721716283496,16.6167854697932,18.1466177957417,1.47031824365566,0,2.57961488234724
"TRAPPC6B:14:39159550:39170014",24.2810666265539,79.3593275873704,49.0268265327964,21.7246337906073,12.2238481476234,16.130348381088,0.276343169597175,2.32712536593364,0.344665849525447,86.5404293577046,304.181691958535,117.512009618095,1.99907238761165,3.83464280072151,10.0814543309676,0.490106081218553,0.479703923769796,0.515922976469448
"PNN:14:39179462:39180502",128.342780740356,142.078796164486,118.753868712774,1.81038614921727,1.35820534973593,1.46639530737164,0.829029508791524,0,0.689331699050893,286.249112490869,199.291453352144,172.910528438054,1.99907238761165,5.11285706762868,2.01629086619352,1.96042432487421,1.91881569507918,0.257961488234724
"MIA2:14:39253171:39276933",113.311644257252,156.158676865471,179.765030620254,63.3635152226045,84.2087316836279,49.8574404506357,10.5010404446926,13.4973271224151,11.0293071848143,277.373171018284,530.744607348341,290.42253805615,99.9536193805826,80.5274988151517,34.2769447252899,22.0547736548349,26.3837158073388,24.2483798940641
"MIA2:14:39265421:39276933",106.374196649665,152.318709401566,175.407090484005,59.7427429241699,80.1341156344201,49.8574404506357,8.84298142710959,11.6356268296682,11.0293071848143,261.84027344126,495.081926222168,282.028823083428,79.9628955044661,76.6928560144302,32.2606538590963,17.1537128426493,18.2287491032523,20.6369190587779
"MIA2:14:39266527:39276933",104.061714113803,148.478741937661,172.138635381819,59.7427429241699,80.1341156344201,49.8574404506357,8.84298142710959,11.1702017564815,10.6846413352888,252.964331968675,488.788511905785,280.350080088884,79.9628955044661,76.6928560144302,32.2606538590963,16.6636067614308,17.7490451794825,19.605073105839
"MIA2:14:39266732:39276933",104.061714113803,143.358785319121,172.138635381819,59.7427429241699,80.1341156344201,46.9246498358924,8.84298142710959,11.1702017564815,10.6846413352888,252.964331968675,486.690707133657,278.67133709434,79.9628955044661,76.6928560144302,32.2606538590963,16.6636067614308,17.2693412557127,19.605073105839
"MIA2:14:39267039:39276933",104.061714113803,143.358785319121,172.138635381819,59.7427429241699,78.7759102846841,43.9918592211492,8.84298142710959,9.77392653692131,10.6846413352888,250.745346600529,486.690707133657,276.992594099796,77.9638231168545,72.8582132137087,32.2606538590963,16.1735006802122,15.8302294844033,18.5732271529001
"MIA2:14:39267189:39276933",102.905472845871,138.238828700581,164.512240143384,59.7427429241699,76.0594995852123,38.1262779916626,8.84298142710959,9.77392653692131,8.96131208766161,244.08839049609,478.299488045145,276.992594099796,69.9675335664079,70.3017846798943,32.2606538590963,15.6833945989937,15.3505255606335,18.0573041764307
"MIA2:14:39267522:39276933",49.718374521039,80.6393167420054,98.0536530655929,5.43115844765181,6.79102674867967,0,0.829029508791524,0.930850146373458,1.03399754857634,110.949268407314,371.311444666626,194.734187367129,5.99721716283496,14.0603569359789,4.03258173238704,0,1.43911177130939,2.06369190587779
"MIA2:14:39276955:39279336",94.8117839703534,119.038991381056,100.232623133717,45.2596537304318,47.5371872407577,42.5254639137775,15.751560667039,13.0319020492284,11.7186388838652,208.584624605749,188.802429491505,139.33566854717,81.9619678920778,48.5721421424724,28.2280721267093,34.3074256852987,32.6198668163461,26.8279947764113
"MIA2:14:39277065:39279448",101.74923157794,115.199023917151,90.4272578271579,57.9323567749527,46.1789818910217,38.1262779916626,14.9225311582474,13.4973271224151,12.7526364324415,215.241580710188,176.215600858738,144.371897530803,111.948053706253,53.6849992101011,44.3583990562575,29.8964709543317,29.2619393499576,25.2802258470029
"MIA2:14:39279537:39293270",134.123987080012,185.598427422076,135.096144223706,52.5011983273009,82.8505263338919,68.920579446467,16.8569333454277,18.1515778542824,17.5779583257978,275.154185650138,367.11583512237,265.241393137986,153.928573846097,79.2492845482445,72.5864711829668,40.6788047411399,32.6198668163461,26.8279947764113
"MIA2:14:39319291:39326863",344.559897843479,479.995932988128,407.467402739242,88.7089213116463,71.9848835360045,70.3869747538387,22.3837967373711,52.1276081969136,35.1559166515956,1295.88745499742,1006.94629062136,871.267614168448,245.885903676233,126.54321242381,155.254396696901,74.49612434522,69.0773650228506,39.4681076999128
"MIA2:14:39321056:39326863",181.529879065189,253.437852617731,189.570395926813,10.8623168953036,4.0746160492078,2.93279061474328,1.38171584798587,1.86170029274692,0.689331699050893,723.389230015684,700.666793890695,545.59147322687,41.9805201398447,21.7296425374219,30.2443629929028,7.35159121827829,5.27674316146776,2.06369190587779
"MIA2:14:39327022:39345903",54.3433395927635,39.6796637936852,63.1901319756043,0,6.79102674867967,0,0.552686339194349,0,0.344665849525447,39.9417366266329,146.846334048948,48.6835468417823,0,0,2.01629086619352,0,0,0
"MIA2:14:39348977:39350097",43.9371681813833,52.4795553400353,51.2057966009207,1.81038614921727,0,2.93279061474328,0.829029508791524,1.39627521956019,2.06799509715268,175.299844083555,132.161700644053,65.4709767872244,11.9944343256699,7.66928560144302,8.06516346477408,4.90106081218553,3.83763139015837,1.54776892940834
"MIA2:14:39348977:39386884",408.153167579692,601.594902678453,449.957319067665,143.020505788164,96.4325798312513,192.097785265685,41.175132269979,142.420072395139,94.0937769204469,1737.46554325853,1233.50920601116,936.738590955673,343.840450669204,131.656069491438,362.932355914834,178.398613563553,153.984959530105,83.3215606998158
"FBXO33:14:39402511:39431563",38.1559618417276,34.5597071751452,42.4899163284236,0,6.79102674867967,4.39918592211492,0.276343169597175,0,0,55.4746342036568,172.019991314482,77.222177749034,0,1.27821426690717,2.01629086619352,0,0,0
"C14orf28:14:44897568:44900434",26.5935491624162,57.5995119585753,23.9686707493672,1.81038614921727,2.71641069947187,4.39918592211492,0.829029508791524,2.32712536593364,0.689331699050893,84.3214439895583,121.672676783414,68.8284627763129,9.99536193805826,8.94749986835019,0,0.490106081218553,1.43911177130939,0.515922976469448
"KLHL28:14:44931541:44934114",24.2810666265539,49.9195770307653,33.7740360559264,14.4830891937382,17.6566695465671,41.0590686064059,1.38171584798587,8.84307639054785,6.54865114098349,95.4163708302897,90.2056052014967,65.4709767872244,45.978664915068,29.3989281388649,64.5213077181927,10.2922277055896,9.11437455162613,2.32165339411252
"KLHL28:14:44934558:44945029",121.40533313277,194.558351504521,125.290778917146,56.1219706257354,31.2387230439265,30.7943014548044,3.3161180351661,4.65425073186729,4.13599019430536,277.373171018284,264.323401288107,209.842874318027,41.9805201398447,20.4514282705147,32.2606538590963,7.84169729949684,4.31733531392817,2.57961488234724
"KLHL28:14:44945928:44960886",17.3436190189671,23.0398047834301,47.9373414987343,3.62077229843454,0,0,0.276343169597175,0,0,59.9126049399493,144.74852927682,52.0410328308707,7.99628955044661,0,0,0.490106081218553,1.91881569507918,0.515922976469448
"KLHL28:14:44945928:44961845",19.6561015548294,24.3197939380651,50.1163115668586,12.6727030445209,2.71641069947187,1.46639530737164,0.829029508791524,0.465425073186729,0,62.1315903080956,155.237553137459,52.0410328308707,7.99628955044661,0,2.01629086619352,0.490106081218553,1.91881569507918,0.515922976469448
"TOGARAM1:14:44964467:44995745",52.0308570569013,35.8396963297802,31.5950659878022,0,0,0,0.276343169597175,0,0.344665849525447,99.8543415665822,272.714620376618,104.082065661741,0,1.27821426690717,0,0,0.959407847539592,0
"TOGARAM1:14:45006267:45008912",20.8123428227605,28.1597614019702,23.9686707493672,47.070039879649,39.3879551423421,38.1262779916626,2.48708852637457,4.18882565868056,6.20398529145804,164.204917242824,127.966091099798,129.263210579905,215.899817862059,89.4749986835019,151.221814964514,23.5250918984905,23.50549226472,18.0573041764307
"TOGARAM1:14:45006267:45011974",52.0308570569013,78.0793384327354,117.664383678711,65.1739013718218,69.2684728365326,60.1222076022372,4.69783388315197,8.84307639054785,11.3739730343397,268.497229545699,318.86632536343,265.241393137986,263.877555164738,107.369998420202,177.43359622503,30.8766831167688,31.1807550450368,19.605073105839
"TOGARAM1:14:45009145:45011974",21.9685840906916,34.5597071751452,62.1006469415422,0,2.71641069947187,0,0.276343169597175,1.86170029274692,0,73.2265171488269,157.335357909587,112.475780634463,9.99536193805826,7.66928560144302,18.1466177957417,2.94063648731132,1.43911177130939,0.515922976469448
"TOGARAM1:14:45012075:45022909",21.9685840906916,17.9198481648901,38.131976192175,0,0,0,0,0.465425073186729,0,53.2556488355105,157.335357909587,90.6521217053877,5.99721716283496,0,2.01629086619352,0,0.959407847539592,1.54776892940834
"TOGARAM1:14:45012075:45025782",31.2185142341408,26.8797722473351,53.384766669045,0,2.71641069947187,4.39918592211492,0,0.465425073186729,1.03399754857634,86.5404293577046,232.856329706189,120.869495607184,5.99721716283496,2.55642853381434,2.01629086619352,0.490106081218553,1.91881569507918,2.06369190587779
"TOGARAM1:14:45032376:45043685",39.3122031096587,46.0796095668602,23.9686707493672,0,0,1.46639530737164,0.276343169597175,0.465425073186729,0.689331699050893,84.3214439895583,71.3253622523462,62.113490798136,0,2.55642853381434,0,1.96042432487421,0,0
"TOGARAM1:14:45044870:45052435",92.4993014344911,102.399132370801,102.411593201841,18.1038614921727,23.0894909455109,30.7943014548044,3.59246120476327,2.79255043912037,3.10199264572902,135.358107456923,115.379262467031,102.403322667197,27.9870134265631,21.7296425374219,14.1140360633546,6.37137905584118,6.71585493277715,2.57961488234724
"TOGARAM1:14:45046703:45052435",33.530996770003,47.3595987214953,38.131976192175,0,1.35820534973593,1.46639530737164,0.829029508791524,0,0,57.693619571803,46.1517049868123,52.0410328308707,1.99907238761165,0,0,0.490106081218553,0,0
"PRPF39:14:45084249:45095220",47.4058919851767,67.8394251956554,31.5950659878022,0,1.35820534973593,0,0.276343169597175,0,0,117.606224511752,211.878281984911,80.5796637381224,0,1.27821426690717,0,0.490106081218553,2.39851961884898,0
"PRPF39:14:45096228:45096886",94.8117839703534,276.477657401161,248.402587766169,10.8623168953036,23.0894909455109,7.33197653685819,2.76343169597175,0,2.41266094667813,394.979395530036,436.343392602589,302.173739017959,33.9842305893981,12.7821426690717,34.2769447252899,3.43074256852987,2.39851961884898,3.61146083528614
"PRPF39:14:45097005:45102528",77.4681649513863,139.518817855216,139.454084359954,1.81038614921727,0,0,0.829029508791524,0.465425073186729,0.689331699050893,204.146653869457,398.582906704288,157.801841487156,3.99814477522331,5.11285706762868,2.01629086619352,2.94063648731132,1.91881569507918,0
"PRPF39:14:45102696:45107450",54.3433395927635,70.3994035049254,79.5324074865365,0,0,1.46639530737164,0,0.465425073186729,0,73.2265171488269,79.7165813408576,48.6835468417823,7.99628955044661,1.27821426690717,8.06516346477408,0,0,0.257961488234724
"PRPF39:14:45109780:45110093",186.154844136913,236.797993607476,213.53906667618,30.7765645366936,12.2238481476234,16.130348381088,3.59246120476327,6.98137609780093,2.75732679620357,608.001990872078,467.810464184506,340.784827892476,39.9814477522331,20.4514282705147,30.2443629929028,3.43074256852987,7.19555885654694,3.09553785881669
"PRPF39:14:45110817:45112317",56.6558221286258,95.9991865976255,70.8165272140393,5.43115844765181,6.79102674867967,10.2647671516015,0.276343169597175,0.930850146373458,0,259.621288073114,155.237553137459,137.656925552626,9.99536193805826,0,8.06516346477408,0,1.43911177130939,0.773884464704172
"PRPF39:14:45112502:45114182",35.8434793058653,56.3195228039403,51.2057966009207,5.43115844765181,5.43282139894373,2.93279061474328,0.552686339194349,0.465425073186729,0,108.730283039167,71.3253622523462,92.3308646999319,13.9935067132816,5.11285706762868,6.04887259858056,0.980212162437105,0.959407847539592,0
"FKBP3:14:45116252:45118027",159.561294974497,200.958297277696,213.53906667618,10.8623168953036,12.2238481476234,5.86558122948656,4.69783388315197,10.7047766832948,2.41266094667813,397.198380898183,190.900234263633,216.557846296204,3.99814477522331,5.11285706762868,10.0814543309676,5.39116689340408,3.35792746638857,2.57961488234724
"FKBP3:14:45118125:45120886",89.0305776306977,110.079067298611,125.290778917146,25.3454060890418,16.2984641968312,21.9959296105746,1.38171584798587,1.39627521956019,4.13599019430536,235.212449023505,285.301449009385,224.951561268925,15.9925791008932,10.2257141352574,22.1791995281287,7.84169729949684,3.83763139015837,1.54776892940834
"FKBP3:14:45121620:45129793",45.0934094493144,56.3195228039403,57.7427068052936,9.05193074608636,8.1492320984156,17.5967436884597,0.829029508791524,2.32712536593364,1.03399754857634,119.825209879899,169.922186542354,90.6521217053877,5.99721716283496,7.66928560144302,12.0977451971611,0,0.959407847539592,1.54776892940834
"FKBP3:14:45130800:45134348",410.465650115554,926.712147955745,819.292745614732,34.3973368351282,38.0297497926061,45.4582545285208,6.90857923992937,10.7047766832948,5.51465359240715,2050.34248016715,2829.93863760044,1843.25980800955,75.9647507292428,72.8582132137087,106.863415908257,13.2328641929009,22.5460844171804,8.25476762351117
"FANCM:14:45137241:45148836",52.0308570569013,67.8394251956554,65.3691020437286,9.05193074608636,5.43282139894373,4.39918592211492,2.2107453567774,1.86170029274692,1.37866339810179,133.139122088776,186.704624719377,94.0096076944761,5.99721716283496,6.39107133453585,2.01629086619352,1.96042432487421,0.959407847539592,1.28980744117362
"FANCM:14:45140709:45148836",36.9997205737965,42.2396421029552,30.50558095374,3.62077229843454,0,1.46639530737164,0.276343169597175,0.930850146373458,0,102.073326934728,130.063895871925,72.1859487654013,0,0,0,0,0,0.515922976469448
"FANCM:14:45167163:45170588",17.3436190189671,31.9997288658752,28.3266108856157,21.7246337906073,12.2238481476234,23.4623249179462,3.03977486556892,1.39627521956019,2.75732679620357,53.2556488355105,81.8143861129854,63.7922337926802,67.9684611787962,40.9028565410294,48.3909807886445,9.80212162437105,6.71585493277715,3.09553785881669
"FANCM:14:45189362:45196171",93.6555427024223,142.078796164486,98.0536530655929,10.8623168953036,19.0148748963031,4.39918592211492,5.80320656154067,3.72340058549383,2.75732679620357,139.796078193215,167.824381770226,100.724579672653,25.9879410389515,15.338571202886,16.1303269295482,5.39116689340408,0.959407847539592,2.57961488234724
"FANCM:14:45196547:45198643",20.8123428227605,60.1594902678453,42.4899163284236,3.62077229843454,0,0,0.276343169597175,0.465425073186729,0,110.949268407314,58.7385336195793,48.6835468417823,0,0,0,0.490106081218553,0,0.257961488234724
"MIS18BP1:14:45204212:45204398",34.6872380379342,34.5597071751452,27.2371258515536,3.62077229843454,0,0,0,0.930850146373458,0.689331699050893,148.6720196658,46.1517049868123,100.724579672653,0,0,0,0,0.959407847539592,0.257961488234724
"MIS18BP1:14:45204453:45206082",143.373917223461,257.277820081636,217.897006812429,1.81038614921727,1.35820534973593,0,0.276343169597175,0.930850146373458,1.37866339810179,430.483161420377,339.844373084709,349.178542865197,1.99907238761165,0,0,1.96042432487421,2.39851961884898,0.773884464704172
"MIS18BP1:14:45206170:45210379",337.622450235893,654.074458018488,677.659691186653,5.43115844765181,9.50743744815153,13.1975577663447,4.97417705274914,0.930850146373458,2.41266094667813,832.119513054852,944.012147457524,616.098678997727,21.9897962637282,17.8949997367004,4.03258173238704,11.2724398680267,5.27674316146776,1.80573041764307
"MIS18BP1:14:45210528:45217018",28.9060316982785,67.8394251956554,100.232623133717,7.24154459686908,1.35820534973593,10.2647671516015,0,0,0,55.4746342036568,291.594863325768,60.4347478035918,3.99814477522331,6.39107133453585,0,0,1.91881569507918,0.257961488234724
"MIS18BP1:14:45218454:45223917",65.9057522720749,55.0395336493053,54.4742517031072,7.24154459686908,2.71641069947187,0,0.829029508791524,3.2579755123071,2.75732679620357,93.1973854621434,209.780477212783,60.4347478035918,7.99628955044661,8.94749986835019,8.06516346477408,0.490106081218553,3.35792746638857,2.32165339411252
"RPS29:14:49577853:49585949",7031.10315028926,6714.82310521525,5115.13223492176,30932.2577455263,20723.4972262709,22975.4816758988,1993.26328230442,4155.7804784843,2951.71833533593,21779.3413883556,9310.05757870331,9317.0236197204,39025.8911509547,19885.1793502748,52022.320638659,5658.76481374941,4122.09581695386,1714.15408931974
"RPS29:14:49583675:49585949",810.525128819728,587.515021977468,518.59487621358,61.5531290733872,35.3133390931343,42.5254639137775,14.3698448190531,22.8058285861497,10.6846413352888,1943.83118249613,677.590941397289,740.325660593999,91.957329830136,17.8949997367004,38.3095264576769,21.5646675736163,12.9520059417845,7.48088315880699
"RPS29:14:49586049:49586284",141.061434687599,110.079067298611,117.664383678711,74.2258321179081,48.8953925904936,43.9918592211492,9.67201093590111,12.101051902855,13.4419681314924,368.351571112281,123.770481555542,124.226981596272,69.9675335664079,58.7978562777298,137.107778901159,17.1537128426493,12.4723020180147,2.83757637058196
"RPS29:14:49586049:49598399",6329.26470065506,6260.42695531982,4585.64250836756,30810.9618735287,21323.8239908542,23022.4063257347,1969.77411288866,4072.46939038388,2882.44049958131,20041.8758450971,9012.16930106116,8737.85728660265,38566.104501804,20179.1686316635,51494.0524317163,5536.72839952599,4074.60512850065,1686.55221007863
"LRR1:14:49599203:49601541",79.7806474872486,79.3593275873704,61.01116190748,99.5712382069499,58.4028300386451,120.244415204474,9.94835410549829,7.44680117098766,7.23798284003438,124.263180616191,73.4231670244741,82.2584067326666,129.939705194757,48.5721421424724,125.010033703998,16.6636067614308,12.9520059417845,8.51272911174589
"LRR1:14:49599203:49602369",91.34306016656,92.1592191337205,72.9954972821636,99.5712382069499,59.7610353883811,127.576391741333,10.2246972750955,7.44680117098766,7.58264868955983,135.358107456923,96.4990195178802,107.43955165083,135.936922357592,52.406784943194,133.075197168772,18.1339250050864,12.9520059417845,8.77069059998061
"LRR1:14:49602468:49607399",69.3744760758683,47.3595987214953,62.1006469415422,56.1219706257354,32.5969283936624,41.0590686064059,3.3161180351661,5.11967580505402,2.06799509715268,99.8543415665822,102.792433834264,99.0458366781088,95.9554746053593,21.7296425374219,70.5701803167732,6.86148513705974,7.67526278031674,3.09553785881669
"LRR1:14:49602468:49614255",275.185421767611,281.597614019701,234.239282323361,454.406923453535,317.820051838208,410.590686064059,29.0160328077033,48.8696326846065,38.60257514685,485.957795624033,314.670715819175,327.354883936122,583.729137182603,175.115354566282,399.225591506317,54.8918810964779,40.7748335204327,24.5063413822988
"LRR1:14:49603618:49607399",41.624685645521,30.7197397112402,37.0424911581129,5.43115844765181,5.43282139894373,4.39918592211492,0.552686339194349,0,0,71.0075317806807,73.4231670244741,65.4709767872244,23.9888686513398,0,16.1303269295482,3.43074256852987,2.39851961884898,1.54776892940834
"LRR1:14:49608121:49614255",43.9371681813833,72.9593818141954,56.6532217712315,10.8623168953036,1.35820534973593,5.86558122948656,0.552686339194349,1.39627521956019,0.689331699050893,95.4163708302897,67.1297527080906,73.8646917599455,11.9944343256699,5.11285706762868,12.0977451971611,1.47031824365566,1.43911177130939,0.515922976469448
"RPL36AL:14:49619140:49620561",67.0619935400061,111.359056453246,77.3534374184122,286.041011576329,36.6715444428702,35.1934873769193,6.35589290073502,3.2579755123071,5.85931944193259,206.365639237603,106.988043378519,63.7922337926802,73.9656783416311,20.4514282705147,68.5538894505797,9.80212162437105,3.35792746638857,3.09553785881669
"DNAAF2:14:49626048:49628011",21.9685840906916,53.7595444946703,34.8635210899886,7.24154459686908,0,2.93279061474328,0,0.930850146373458,0,148.6720196658,121.672676783414,68.8284627763129,1.99907238761165,2.55642853381434,0,0.980212162437105,0.479703923769796,0
"DNAAF2:14:49626048:49633286",203.49846315588,276.477657401161,216.807521778367,269.747536233373,188.790543613295,247.820806945807,19.8967082109966,25.1329539520834,18.9566217238996,519.242576146227,551.722655069619,377.717173772449,405.811694685165,143.159997893603,288.329593865674,38.7183804162657,31.1807550450368,12.124189947032
"DNAAF2:14:49626048:49633482",255.529320212782,364.796909070977,262.565893208977,537.68468631753,388.446730024477,460.448126514695,34.819239369244,38.1648560013118,39.6365726954264,636.84880065798,625.145822094094,451.581865532394,665.69110507468,272.259638851227,516.170461745541,66.1643209645046,53.7268394622172,20.3789575705432
